,o3,pm10,no2,cases
2019-12-30,20.8,6.0,6.5,
2019-12-31,18.4,9.0,7.5,
2020-01-01,21.6,10.0,7.5,
2020-01-02,22.4,12.0,7.5,
2020-01-03,10.4,19.0,9.3,
2020-01-04,16.8,14.0,6.5,
2020-01-05,22.4,10.0,6.5,
2020-01-06,17.6,17.0,10.2,
2020-01-07,16.0,19.0,12.1,
2020-01-08,19.2,11.0,6.5,
2020-01-09,17.6,14.0,7.5,
2020-01-10,21.6,13.0,10.2,
2020-01-11,20.0,3.0,5.6,
2020-01-12,20.8,8.0,6.5,
2020-01-13,14.5,12.0,7.5,
2020-01-14,10.4,20.0,11.2,
2020-01-15,8.0,14.0,12.1,
2020-01-16,16.8,14.0,8.4,
2020-01-17,15.2,13.0,6.5,
2020-01-18,16.8,9.0,6.5,
2020-01-19,17.6,15.0,6.5,
2020-01-20,16.8,14.0,12.1,
2020-01-21,15.2,20.0,13.0,
2020-01-22,16.8,19.0,12.1,
2020-01-23,15.2,17.0,11.2,
2020-01-24,12.1,12.0,12.1,
2020-01-25,11.2,10.0,7.5,
2020-01-26,18.4,12.0,8.4,
2020-01-27,15.2,20.0,13.0,
2020-01-28,14.5,19.0,10.2,
2020-01-29,18.4,13.0,8.4,
2020-01-30,15.2,17.0,10.2,
2020-01-31,14.5,19.0,11.2,
2020-02-01,15.2,22.0,10.2,
2020-02-02,20.0,13.0,7.5,
2020-02-03,19.2,20.0,14.9,
2020-02-04,21.6,12.0,7.5,
2020-02-05,22.4,8.0,7.5,
2020-02-06,22.4,10.0,7.5,
2020-02-07,22.4,12.0,10.2,
2020-02-08,18.4,15.0,8.4,
2020-02-09,17.6,18.0,7.5,
2020-02-10,16.8,13.0,9.3,
2020-02-11,18.4,15.0,9.3,
2020-02-12,13.6,21.0,19.5,
2020-02-13,19.2,10.0,8.4,
2020-02-14,18.4,14.0,12.1,
2020-02-15,18.4,15.0,10.2,
2020-02-16,20.8,12.0,8.4,
2020-02-17,17.6,17.0,10.2,
2020-02-18,16.0,16.0,9.3,
2020-02-19,20.0,13.0,14.9,
2020-02-20,24.1,9.0,7.5,
2020-02-21,20.0,17.0,13.0,
2020-02-22,20.0,20.0,13.0,
2020-02-23,23.3,18.0,12.1,
2020-02-24,18.4,11.0,12.1,
2020-02-25,20.0,9.0,7.5,
2020-02-26,25.6,8.0,5.6,
2020-02-27,25.6,10.0,5.6,
2020-02-28,27.2,13.0,4.7,
2020-02-29,24.1,14.0,5.6,
2020-03-01,25.6,17.0,8.4,
2020-03-02,28.9,15.0,7.5,
2020-03-03,24.8,11.0,10.2,
2020-03-04,20.8,12.0,11.2,
2020-03-05,25.6,18.0,7.5,
2020-03-06,24.8,8.0,4.7,
2020-03-07,22.4,12.0,9.3,
2020-03-08,31.2,15.0,4.7,
2020-03-09,31.2,18.0,3.8,
2020-03-10,21.6,9.0,4.7,
2020-03-11,14.5,24.0,8.4,
2020-03-12,16.8,23.0,8.4,
2020-03-13,24.8,8.0,3.8,
2020-03-14,24.8,10.0,5.6,
2020-03-15,24.1,12.0,3.8,
2020-03-16,20.8,15.0,6.5,
2020-03-17,18.4,13.0,5.6,
2020-03-18,12.8,14.0,9.3,
2020-03-19,12.1,11.0,5.6,2.5714285714285716
2020-03-20,20.8,10.0,4.7,3.4285714285714284
2020-03-21,25.6,10.0,3.8,6.285714285714286
2020-03-22,24.1,11.0,4.7,11.0
2020-03-23,20.8,15.0,9.3,14.857142857142858
2020-03-24,25.6,19.0,5.6,21.857142857142858
2020-03-25,22.4,19.0,5.6,30.857142857142858
2020-03-26,25.6,19.0,4.7,39.285714285714285
2020-03-27,20.8,15.0,4.7,65.57142857142857
2020-03-28,16.0,21.0,4.7,76.85714285714286
2020-03-29,28.9,9.0,1.9,84.85714285714286
2020-03-30,28.9,6.0,3.8,99.14285714285714
2020-03-31,20.8,8.0,8.4,114.71428571428571
2020-04-01,15.2,10.0,6.5,127.42857142857143
2020-04-02,21.6,20.0,14.9,144.57142857142858
2020-04-03,24.1,22.0,11.2,135.14285714285714
2020-04-04,9.6,23.0,4.7,141.0
2020-04-05,16.0,11.0,3.8,155.28571428571428
2020-04-06,15.2,27.0,9.3,165.0
2020-04-07,24.8,25.0,7.5,168.85714285714286
2020-04-08,25.6,24.0,3.8,168.57142857142858
2020-04-09,28.1,10.0,4.7,160.0
2020-04-10,24.1,11.0,5.6,168.85714285714286
2020-04-11,30.4,22.0,6.5,169.0
2020-04-12,29.6,14.0,3.8,162.42857142857142
2020-04-13,26.4,9.0,2.8,152.57142857142858
2020-04-14,27.2,10.0,6.5,133.42857142857142
2020-04-15,24.8,21.0,9.3,132.14285714285714
2020-04-16,27.2,20.0,8.4,130.57142857142858
2020-04-17,25.6,15.0,5.6,132.14285714285714
2020-04-18,31.2,20.0,3.8,127.14285714285714
2020-04-19,28.9,21.0,5.6,144.28571428571428
2020-04-20,27.2,19.0,5.6,149.71428571428572
2020-04-21,29.6,22.0,2.8,160.0
2020-04-22,26.4,46.0,8.4,152.14285714285714
2020-04-23,20.8,10.0,5.6,156.71428571428572
2020-04-24,20.0,20.0,2.8,147.57142857142858
2020-04-25,25.6,17.0,2.8,159.71428571428572
2020-04-26,29.6,10.0,1.9,131.57142857142858
2020-04-27,29.6,17.0,5.6,127.28571428571429
2020-04-28,32.8,21.0,3.8,131.42857142857142
2020-04-29,28.1,10.0,3.8,150.14285714285714
2020-04-30,27.2,3.0,2.8,162.71428571428572
2020-05-01,26.4,9.0,4.7,175.71428571428572
2020-05-02,34.4,20.0,3.8,181.28571428571428
2020-05-03,30.4,21.0,3.8,199.0
2020-05-04,23.3,12.0,3.8,201.14285714285714
2020-05-05,26.4,10.0,2.8,192.57142857142858
2020-05-06,28.1,10.0,2.8,206.28571428571428
2020-05-07,30.4,17.0,7.5,200.28571428571428
2020-05-08,28.1,14.0,2.8,191.57142857142858
2020-05-09,23.3,13.0,8.4,183.14285714285714
2020-05-10,27.2,14.0,2.8,168.57142857142858
2020-05-11,22.4,8.0,2.8,172.14285714285714
2020-05-12,28.9,23.0,15.8,176.28571428571428
2020-05-13,30.4,22.0,4.7,142.14285714285714
2020-05-14,23.3,17.0,5.6,127.28571428571429
2020-05-15,27.2,20.0,4.7,134.28571428571428
2020-05-16,34.4,14.0,4.7,132.28571428571428
2020-05-17,24.8,18.0,2.8,141.0
2020-05-18,30.4,10.0,5.6,130.71428571428572
2020-05-19,24.1,8.0,4.7,132.71428571428572
2020-05-20,28.1,10.0,1.9,139.14285714285714
2020-05-21,22.4,15.0,2.8,149.0
2020-05-22,20.0,14.0,4.7,134.57142857142858
2020-05-23,28.1,15.0,4.7,128.28571428571428
2020-05-24,30.4,19.0,2.8,119.71428571428571
2020-05-25,24.8,18.0,3.8,113.14285714285714
2020-05-26,26.4,18.0,4.7,105.0
2020-05-27,22.4,13.0,4.7,102.57142857142857
2020-05-28,21.6,10.0,4.7,102.0
2020-05-29,28.1,17.0,6.5,99.42857142857143
2020-05-30,21.6,13.0,4.7,104.0
2020-05-31,21.6,9.0,3.8,104.0
2020-06-01,30.4,15.0,5.6,102.57142857142857
2020-06-02,38.4,29.0,4.7,103.14285714285714
2020-06-03,34.4,29.0,6.5,96.71428571428571
2020-06-04,26.4,,10.2,83.0
2020-06-05,31.2,12.0,9.3,83.0
2020-06-06,32.8,19.0,9.3,74.85714285714286
2020-06-07,29.6,16.0,2.8,68.85714285714286
2020-06-08,35.2,20.0,4.7,66.57142857142857
2020-06-09,23.3,18.0,2.8,67.14285714285714
2020-06-10,20.8,26.0,2.8,61.857142857142854
2020-06-11,25.6,15.0,3.8,57.42857142857143
2020-06-12,24.8,21.0,10.2,56.142857142857146
2020-06-13,28.1,13.0,3.8,49.42857142857143
2020-06-14,28.9,10.0,1.9,48.42857142857143
2020-06-15,26.4,15.0,3.8,62.0
2020-06-16,33.6,18.0,5.6,55.857142857142854
2020-06-17,32.8,24.0,12.1,57.285714285714285
2020-06-18,34.4,23.0,10.2,57.714285714285715
2020-06-19,38.4,25.0,13.9,58.142857142857146
2020-06-20,40.8,39.0,11.2,48.714285714285715
2020-06-21,28.9,20.0,5.6,48.57142857142857
2020-06-22,25.6,19.0,7.5,44.714285714285715
2020-06-23,28.1,10.0,6.5,29.0
2020-06-24,22.4,11.0,8.4,25.285714285714285
2020-06-25,29.6,16.0,13.9,27.285714285714285
2020-06-26,31.2,30.0,6.5,31.285714285714285
2020-06-27,22.4,37.0,5.6,39.714285714285715
2020-06-28,21.6,23.0,3.8,41.57142857142857
2020-06-29,21.6,44.0,7.5,45.42857142857143
2020-06-30,23.3,18.0,6.5,50.285714285714285
2020-07-01,32.8,19.0,8.4,56.42857142857143
2020-07-02,32.0,17.0,6.5,56.57142857142857
2020-07-03,38.4,25.0,12.1,57.714285714285715
2020-07-04,34.4,23.0,8.4,53.42857142857143
2020-07-05,29.6,29.0,7.5,56.714285714285715
2020-07-06,27.2,29.0,12.1,59.0
2020-07-07,28.1,26.0,12.1,57.57142857142857
2020-07-08,29.6,24.0,12.1,54.0
2020-07-09,32.0,24.0,6.5,54.714285714285715
2020-07-10,28.9,17.0,7.5,60.285714285714285
2020-07-11,24.8,16.0,7.5,67.57142857142857
2020-07-12,32.0,10.0,4.7,64.42857142857143
2020-07-13,19.2,10.0,8.4,61.285714285714285
2020-07-14,29.6,16.0,6.5,67.0
2020-07-15,38.4,22.0,6.5,74.0
2020-07-16,28.1,15.0,5.6,78.71428571428571
2020-07-17,31.2,20.0,8.4,80.71428571428571
2020-07-18,28.9,23.0,4.7,84.42857142857143
2020-07-19,24.8,20.0,4.7,96.71428571428571
2020-07-20,22.4,12.0,6.5,104.71428571428571
2020-07-21,24.8,15.0,4.7,114.42857142857143
2020-07-22,23.3,10.0,4.7,117.0
2020-07-23,21.6,13.0,8.4,126.57142857142857
2020-07-24,24.1,15.0,10.2,132.57142857142858
2020-07-25,36.1,20.0,10.2,134.71428571428572
2020-07-26,25.6,15.0,5.6,136.0
2020-07-27,17.6,14.0,5.6,139.57142857142858
2020-07-28,20.8,13.0,6.5,138.57142857142858
2020-07-29,27.2,30.0,12.1,144.14285714285714
2020-07-30,19.2,17.0,13.9,147.42857142857142
2020-07-31,16.8,13.0,3.8,147.14285714285714
2020-08-01,22.4,10.0,2.8,148.0
2020-08-02,25.6,11.0,1.9,145.42857142857142
2020-08-03,16.0,19.0,10.2,150.57142857142858
2020-08-04,15.2,10.0,1.9,154.14285714285714
2020-08-05,17.6,10.0,3.8,151.28571428571428
2020-08-06,27.2,14.0,4.7,151.14285714285714
2020-08-07,28.9,16.0,10.2,153.71428571428572
2020-08-08,36.8,28.0,7.5,161.14285714285714
2020-08-09,32.8,21.0,5.6,165.28571428571428
2020-08-10,28.1,18.0,4.7,158.0
2020-08-11,21.6,12.0,10.2,152.28571428571428
2020-08-12,23.3,17.0,6.5,150.0
2020-08-13,28.9,19.0,8.4,141.0
2020-08-14,29.6,20.0,9.3,134.42857142857142
2020-08-15,29.6,20.0,8.4,120.71428571428571
2020-08-16,25.6,20.0,8.4,112.28571428571429
2020-08-17,16.0,20.0,9.3,107.14285714285714
2020-08-18,17.6,13.0,4.7,112.57142857142857
2020-08-19,12.8,12.0,5.6,108.28571428571429
2020-08-20,21.6,16.0,9.3,110.14285714285714
2020-08-21,28.1,17.0,9.3,110.0
2020-08-22,32.0,21.0,12.1,115.42857142857143
2020-08-23,28.1,21.0,4.7,113.0
2020-08-24,27.2,30.0,6.5,127.71428571428571
2020-08-25,24.8,33.0,8.4,118.14285714285714
2020-08-26,24.8,33.0,6.5,127.57142857142857
2020-08-27,15.2,30.0,6.5,130.42857142857142
2020-08-28,16.0,25.0,3.8,127.14285714285714
2020-08-29,23.3,17.0,4.7,125.0
2020-08-30,18.4,14.0,4.7,130.42857142857142
2020-08-31,19.2,16.0,5.6,124.85714285714286
2020-09-01,21.6,22.0,5.6,125.71428571428571
2020-09-02,17.6,17.0,5.6,127.28571428571429
2020-09-03,27.2,26.0,8.4,123.28571428571429
2020-09-04,20.8,24.0,8.4,124.42857142857143
2020-09-05,25.6,25.0,6.5,123.28571428571429
2020-09-06,24.1,20.0,5.6,123.28571428571429
2020-09-07,24.1,20.0,4.7,115.42857142857143
2020-09-08,18.4,29.0,4.7,105.71428571428571
2020-09-09,12.8,25.0,4.7,95.28571428571429
2020-09-10,10.4,20.0,11.2,91.0
2020-09-11,16.8,20.0,3.8,84.85714285714286
2020-09-12,17.6,22.0,3.8,83.14285714285714
2020-09-13,16.8,13.0,3.8,124.28571428571429
2020-09-14,14.5,16.0,4.7,125.0
2020-09-15,12.8,19.0,5.6,127.0
2020-09-16,19.2,30.0,12.1,123.0
2020-09-17,19.2,33.0,13.0,123.85714285714286
2020-09-18,16.8,14.0,7.5,137.0
2020-09-19,16.8,13.0,5.6,141.71428571428572
2020-09-20,20.8,15.0,6.5,90.71428571428571
2020-09-21,23.3,13.0,4.7,85.85714285714286
2020-09-22,16.8,27.0,13.9,91.14285714285714
2020-09-23,23.3,34.0,13.0,98.42857142857143
2020-09-24,22.4,35.0,9.3,104.28571428571429
2020-09-25,27.2,29.0,12.1,98.71428571428571
2020-09-26,20.0,21.0,4.7,97.0
2020-09-27,20.8,17.0,3.8,100.85714285714286
2020-09-28,16.8,17.0,5.6,108.28571428571429
2020-09-29,9.6,13.0,9.3,104.85714285714286
2020-09-30,14.5,25.0,7.5,105.42857142857143
2020-10-01,12.1,25.0,10.2,102.14285714285714
2020-10-02,10.4,15.0,10.2,107.85714285714286
2020-10-03,16.8,15.0,6.5,113.42857142857143
2020-10-04,12.8,14.0,6.5,125.71428571428571
2020-10-05,18.4,15.0,8.4,119.85714285714286
2020-10-06,23.3,37.0,8.4,125.28571428571429
2020-10-07,24.8,46.0,8.4,127.0
2020-10-08,19.2,32.0,13.0,129.85714285714286
2020-10-09,30.4,37.0,8.4,131.14285714285714
2020-10-10,22.4,28.0,6.5,132.0
2020-10-11,16.0,21.0,4.7,128.14285714285714
2020-10-12,14.5,16.0,4.7,139.28571428571428
2020-10-13,20.0,19.0,9.3,153.42857142857142
2020-10-14,26.4,38.0,6.5,150.42857142857142
2020-10-15,20.0,17.0,7.5,166.28571428571428
2020-10-16,18.4,27.0,10.2,166.85714285714286
2020-10-17,22.4,25.0,6.5,179.0
2020-10-18,21.6,17.0,4.7,176.14285714285714
2020-10-19,16.0,6.0,4.7,178.71428571428572
2020-10-20,14.5,12.0,5.6,169.28571428571428
2020-10-21,9.6,15.0,7.5,184.85714285714286
2020-10-22,14.5,22.0,5.6,185.42857142857142
2020-10-23,15.2,15.0,5.6,193.85714285714286
2020-10-24,20.0,5.0,3.8,199.85714285714286
2020-10-25,16.0,10.0,3.8,208.42857142857142
2020-10-26,11.2,18.0,6.5,212.71428571428572
2020-10-27,10.4,15.0,8.4,222.28571428571428
2020-10-28,8.8,12.0,11.2,220.14285714285714
2020-10-29,13.6,11.0,7.5,236.42857142857142
2020-10-30,17.6,10.0,5.6,244.85714285714286
2020-10-31,20.0,14.0,5.6,252.0
2020-11-01,18.4,19.0,3.8,259.7142857142857
2020-11-02,17.6,16.0,8.4,276.85714285714283
2020-11-03,17.6,32.0,9.3,288.42857142857144
2020-11-04,25.6,27.0,7.5,317.0
2020-11-05,25.6,32.0,8.4,320.0
2020-11-06,23.3,39.0,14.9,334.57142857142856
2020-11-07,21.6,45.0,12.1,363.42857142857144
2020-11-08,20.8,20.0,9.3,390.85714285714283
2020-11-09,18.4,23.0,7.5,398.7142857142857
2020-11-10,18.4,20.0,3.8,435.57142857142856
2020-11-11,13.6,9.0,6.5,480.7142857142857
2020-11-12,12.1,22.0,13.0,559.4285714285714
2020-11-13,12.8,25.0,13.9,590.1428571428571
2020-11-14,12.1,22.0,7.5,662.2857142857143
2020-11-15,21.6,10.0,2.8,713.2857142857143
2020-11-16,18.4,10.0,6.5,746.2857142857143
2020-11-17,17.6,10.0,5.6,793.2857142857143
2020-11-18,16.8,14.0,10.2,788.8571428571429
2020-11-19,23.3,17.0,5.6,766.5714285714286
2020-11-20,22.4,30.0,7.5,792.5714285714286
2020-11-21,14.5,15.0,5.6,746.8571428571429
2020-11-22,12.1,7.0,4.7,769.1428571428571
2020-11-23,11.2,17.0,10.2,761.1428571428571
2020-11-24,12.1,18.0,8.4,726.1428571428571
2020-11-25,16.8,11.0,6.5,727.5714285714286
2020-11-26,10.4,7.0,4.7,724.0
2020-11-27,13.6,11.0,5.6,723.4285714285714
2020-11-28,12.1,14.0,8.4,705.2857142857143
2020-11-29,15.2,19.0,8.4,653.7142857142857
2020-11-30,16.0,7.0,4.7,685.8571428571429
2020-12-01,16.8,8.0,3.8,704.7142857142857
2020-12-02,7.3,15.0,16.7,732.2857142857143
2020-12-03,8.8,33.0,18.6,764.5714285714286
2020-12-04,12.1,23.0,16.7,816.5714285714286
2020-12-05,15.2,10.0,12.1,871.0
2020-12-06,15.2,11.0,9.3,929.4285714285714
2020-12-07,13.6,14.0,7.5,944.2857142857143
2020-12-08,12.1,22.0,10.2,947.4285714285714
2020-12-09,9.6,36.0,12.1,920.2857142857143
2020-12-10,12.8,46.0,18.6,925.4285714285714
2020-12-11,16.0,29.0,14.9,907.1428571428571
2020-12-12,14.5,17.0,4.7,898.8571428571429
2020-12-13,14.5,12.0,4.7,888.5714285714286
2020-12-14,16.0,12.0,6.5,885.2857142857143
2020-12-15,13.6,15.0,13.0,860.2857142857143
2020-12-16,12.8,18.0,6.5,897.5714285714286
2020-12-17,10.4,21.0,9.3,880.5714285714286
2020-12-18,12.1,27.0,9.3,875.0
2020-12-19,13.6,17.0,8.4,832.7142857142857
2020-12-20,13.6,22.0,6.5,834.7142857142857
2020-12-21,12.1,20.0,6.5,803.2857142857143
2020-12-22,11.2,17.0,5.6,791.0
2020-12-23,17.6,12.0,5.6,747.2857142857143
2020-12-24,17.6,13.0,4.7,734.2857142857143
2020-12-25,17.6,10.0,3.8,705.1428571428571
2020-12-26,14.5,15.0,8.4,690.7142857142857
2020-12-27,16.8,18.0,7.5,601.1428571428571
2020-12-28,14.5,16.0,4.7,555.4285714285714
2020-12-29,17.6,13.0,8.4,582.8571428571429
2020-12-30,14.5,12.0,7.5,583.7142857142857
2020-12-31,20.8,14.0,5.6,585.4285714285714
2021-01-01,14.5,12.0,5.6,598.0
2021-01-02,11.2,8.0,6.5,633.4285714285714
2021-01-03,12.1,10.0,5.6,652.1428571428571
2021-01-04,18.4,17.0,7.5,673.4285714285714
2021-01-05,16.0,12.0,7.5,643.8571428571429
2021-01-06,16.0,13.0,11.2,662.8571428571429
2021-01-07,17.6,10.0,6.5,699.0
2021-01-08,20.8,10.0,4.7,696.7142857142857
2021-01-09,19.2,14.0,9.3,714.1428571428571
2021-01-10,15.2,19.0,9.3,740.8571428571429
2021-01-11,17.6,18.0,5.6,755.5714285714286
2021-01-12,12.8,25.0,6.5,751.0
2021-01-13,14.5,27.0,9.3,703.0
2021-01-14,16.8,22.0,8.4,626.2857142857143
2021-01-15,16.8,13.0,6.5,599.7142857142857
2021-01-16,12.8,10.0,7.5,543.8571428571429
2021-01-17,12.1,9.0,4.7,525.2857142857143
2021-01-18,13.6,14.0,7.5,494.2857142857143
2021-01-19,18.4,15.0,8.4,483.2857142857143
2021-01-20,20.8,13.0,5.6,468.57142857142856
2021-01-21,17.6,13.0,7.5,461.42857142857144
2021-01-22,22.4,9.0,4.7,438.2857142857143
2021-01-23,17.6,13.0,8.4,425.7142857142857
2021-01-24,18.4,12.0,5.6,411.2857142857143
2021-01-25,12.8,14.0,6.5,399.14285714285717
2021-01-26,13.6,10.0,7.5,377.14285714285717
2021-01-27,22.4,10.0,4.7,369.42857142857144
2021-01-28,19.2,11.0,7.5,347.57142857142856
2021-01-29,17.6,19.0,13.9,324.7142857142857
2021-01-30,20.8,15.0,6.5,309.85714285714283
