,o3,pm10,no2,cases
2021-01-31,24.1,7.0,4.7,281.2857142857143
2021-02-01,28.9,9.0,5.6,281.7142857142857
2021-02-02,23.3,13.0,12.1,276.7142857142857
2021-02-03,18.4,16.0,15.8,257.7142857142857
2021-02-04,20.0,15.0,7.5,250.85714285714286
2021-02-05,20.0,13.0,4.7,229.14285714285714
2021-02-06,24.8,11.0,6.5,223.85714285714286
2021-02-07,23.3,12.0,5.6,235.57142857142858
2021-02-08,19.2,19.0,11.2,220.28571428571428
2021-02-09,19.2,25.0,13.0,212.0
2021-02-10,24.8,20.0,13.0,213.42857142857142
2021-02-11,27.2,15.0,5.6,200.28571428571428
2021-02-12,24.8,19.0,6.5,198.28571428571428
2021-02-13,24.1,20.0,7.5,180.0
2021-02-14,19.2,14.0,9.3,161.28571428571428
2021-02-15,20.0,10.0,6.5,158.28571428571428
2021-02-16,20.0,6.0,7.5,152.57142857142858
2021-02-17,19.2,12.0,14.9,141.85714285714286
2021-02-18,23.3,22.0,11.2,127.0
2021-02-19,22.4,23.0,17.6,117.28571428571429
2021-02-20,30.4,23.0,12.1,114.71428571428571
2021-02-21,34.4,15.0,6.5,107.0
2021-02-22,32.8,17.0,6.5,106.14285714285714
2021-02-23,25.6,13.0,8.4,104.0
2021-02-24,27.2,16.0,10.2,103.57142857142857
2021-02-25,20.8,10.0,16.7,106.71428571428571
2021-02-26,24.1,20.0,8.4,102.57142857142857
2021-02-27,18.4,18.0,8.4,103.28571428571429
2021-02-28,19.2,10.0,5.6,102.28571428571429
2021-03-01,24.1,12.0,4.7,94.85714285714286
2021-03-02,25.6,15.0,10.2,91.0
2021-03-03,23.3,26.0,15.8,89.71428571428571
2021-03-04,24.1,14.0,8.4,89.0
2021-03-05,23.3,11.0,13.9,91.42857142857143
2021-03-06,24.8,10.0,12.1,101.28571428571429
2021-03-07,26.4,12.0,12.1,101.85714285714286
2021-03-08,28.1,33.0,14.9,100.42857142857143
2021-03-09,32.0,45.0,10.2,101.57142857142857
2021-03-10,33.6,36.0,3.8,100.71428571428571
2021-03-11,27.2,16.0,5.6,100.42857142857143
2021-03-12,21.6,11.0,8.4,99.57142857142857
2021-03-13,25.6,14.0,12.1,81.14285714285714
2021-03-14,25.6,23.0,13.9,82.57142857142857
2021-03-15,26.4,10.0,2.8,80.0
2021-03-16,16.8,19.0,6.5,78.14285714285714
2021-03-17,21.6,18.0,4.7,79.42857142857143
2021-03-18,25.6,9.0,3.8,81.14285714285714
2021-03-19,28.1,9.0,5.6,78.28571428571429
2021-03-20,24.1,11.0,11.2,83.14285714285714
2021-03-21,28.1,16.0,10.2,84.0
2021-03-22,28.9,20.0,8.4,89.0
2021-03-23,26.4,20.0,5.6,93.28571428571429
2021-03-24,27.2,15.0,2.8,96.14285714285714
2021-03-25,19.2,17.0,7.5,95.85714285714286
2021-03-26,18.4,11.0,4.7,102.85714285714286
2021-03-27,25.6,16.0,4.7,107.28571428571429
2021-03-28,24.1,9.0,2.8,109.42857142857143
2021-03-29,29.6,15.0,6.5,112.14285714285714
2021-03-30,32.8,18.0,3.8,112.28571428571429
2021-03-31,27.2,22.0,2.8,113.85714285714286
2021-04-01,26.4,10.0,2.8,112.0
2021-04-02,24.8,16.0,11.2,112.0
2021-04-03,32.0,25.0,4.7,112.57142857142857
2021-04-04,32.0,29.0,6.5,117.14285714285714
2021-04-05,36.1,45.0,7.5,121.28571428571429
2021-04-06,32.8,40.0,7.5,119.14285714285714
2021-04-07,25.6,33.0,6.5,129.14285714285714
2021-04-08,26.4,16.0,2.8,146.0
2021-04-09,26.4,18.0,3.8,156.71428571428572
2021-04-10,24.8,16.0,5.6,167.0
2021-04-11,20.0,4.0,2.8,171.42857142857142
2021-04-12,16.8,12.0,5.6,182.57142857142858
2021-04-13,24.1,19.0,12.1,191.42857142857142
2021-04-14,23.3,18.0,9.3,187.71428571428572
2021-04-15,15.2,13.0,5.6,180.85714285714286
2021-04-16,23.3,20.0,8.4,176.28571428571428
2021-04-17,23.3,15.0,5.6,174.14285714285714
2021-04-18,28.9,17.0,9.3,168.57142857142858
2021-04-19,25.6,21.0,6.5,158.71428571428572
2021-04-20,22.4,11.0,4.7,150.85714285714286
2021-04-21,25.6,13.0,6.5,150.57142857142858
2021-04-22,27.2,20.0,13.0,150.0
2021-04-23,31.2,27.0,6.5,148.85714285714286
2021-04-24,21.6,21.0,8.4,141.42857142857142
2021-04-25,20.8,11.0,4.7,136.42857142857142
2021-04-26,31.2,17.0,3.8,133.28571428571428
2021-04-27,38.4,26.0,3.8,141.28571428571428
2021-04-28,19.2,22.0,6.5,141.85714285714286
2021-04-29,17.6,14.0,4.7,148.57142857142858
2021-04-30,24.8,18.0,9.3,157.42857142857142
2021-05-01,32.8,17.0,4.7,159.28571428571428
2021-05-02,32.8,17.0,3.8,170.57142857142858
2021-05-03,24.8,13.0,3.8,171.57142857142858
2021-05-04,20.0,10.0,3.8,174.0
2021-05-05,20.8,8.0,2.8,176.0
2021-05-06,20.0,15.0,6.5,174.14285714285714
2021-05-07,28.1,16.0,7.5,176.42857142857142
2021-05-08,26.4,7.0,2.8,176.42857142857142
2021-05-09,28.9,6.0,1.9,170.71428571428572
2021-05-10,28.1,12.0,2.8,165.14285714285714
2021-05-11,24.8,7.0,1.9,156.42857142857142
2021-05-12,22.4,9.0,3.8,149.0
2021-05-13,23.3,17.0,9.3,139.28571428571428
2021-05-14,30.4,20.0,13.0,123.85714285714286
2021-05-15,35.2,21.0,8.4,119.42857142857143
2021-05-16,32.8,17.0,6.5,112.0
2021-05-17,27.2,14.0,4.7,115.14285714285714
2021-05-18,24.8,20.0,4.7,111.85714285714286
2021-05-19,28.1,23.0,3.8,109.71428571428571
2021-05-20,32.8,22.0,5.6,112.42857142857143
2021-05-21,32.8,25.0,6.5,109.28571428571429
2021-05-22,33.6,43.0,8.4,105.42857142857143
2021-05-23,28.1,24.0,5.6,106.71428571428571
2021-05-24,30.4,36.0,5.6,101.42857142857143
2021-05-25,36.8,38.0,4.7,104.0
2021-05-26,29.6,21.0,5.6,100.71428571428571
2021-05-27,27.2,25.0,3.8,92.57142857142857
2021-05-28,20.8,13.0,3.8,87.42857142857143
2021-05-29,25.6,11.0,3.8,82.0
2021-05-30,28.1,13.0,5.6,76.14285714285714
2021-05-31,25.6,16.0,5.6,77.07142857142857
2021-06-01,31.2,21.0,5.6,78.0
2021-06-02,24.1,11.0,6.5,72.14285714285714
2021-06-03,20.0,16.0,9.3,129.14285714285714
2021-06-04,43.2,25.0,7.5,124.85714285714286
2021-06-05,40.8,24.0,4.7,124.85714285714286
2021-06-06,30.4,19.0,2.8,125.07142857142858
2021-06-07,16.8,14.0,3.8,125.28571428571429
2021-06-08,22.4,15.0,4.7,126.42857142857143
2021-06-09,21.6,11.0,3.8,124.42857142857143
2021-06-10,20.8,15.0,4.7,128.85714285714286
2021-06-11,35.2,17.0,9.3,68.14285714285714
2021-06-12,42.4,23.0,5.6,66.42857142857143
2021-06-13,35.2,19.0,4.7,65.57142857142857
2021-06-14,32.8,28.0,6.5,64.71428571428571
2021-06-15,24.1,14.0,4.7,59.0
2021-06-16,31.2,20.0,5.6,55.0
2021-06-17,35.2,22.0,5.6,51.0
2021-06-18,39.2,34.0,3.8,45.285714285714285
2021-06-19,37.6,10.0,3.8,44.714285714285715
2021-06-20,32.0,31.0,3.8,43.85714285714286
2021-06-21,27.2,18.0,3.8,43.0
2021-06-22,21.6,10.0,3.8,38.285714285714285
2021-06-23,29.6,15.0,4.7,36.57142857142857
2021-06-24,32.0,22.0,3.8,34.42857142857143
2021-06-25,22.4,20.0,3.8,32.0
2021-06-26,24.1,19.0,1.9,33.57142857142857
2021-06-27,24.1,17.0,2.8,35.142857142857146
2021-06-28,20.0,20.0,8.4,36.714285714285715
2021-06-29,18.4,18.0,6.5,31.0
2021-06-30,16.8,15.0,7.5,30.285714285714285
2021-07-01,23.3,13.0,4.7,29.714285714285715
2021-07-02,19.2,10.0,2.8,32.42857142857143
2021-07-03,22.4,10.0,3.8,35.642857142857146
2021-07-04,29.6,20.0,4.7,38.85714285714286
2021-07-05,31.2,35.0,4.7,42.07142857142857
2021-07-06,30.4,34.0,9.3,45.285714285714285
2021-07-07,32.0,26.0,4.7,50.142857142857146
2021-07-08,21.6,16.0,4.7,47.142857142857146
2021-07-09,20.0,10.0,3.8,55.42857142857143
2021-07-10,23.3,13.0,3.8,59.80952380952381
2021-07-11,24.1,10.0,2.8,64.19047619047619
2021-07-12,23.3,14.0,3.8,68.57142857142857
2021-07-13,24.1,12.0,3.8,77.28571428571429
2021-07-14,24.8,19.0,6.5,82.28571428571429
2021-07-15,26.4,20.0,3.8,74.85714285714286
2021-07-16,20.8,11.0,3.8,80.14285714285714
2021-07-17,22.4,12.0,5.6,88.0
2021-07-18,28.9,13.0,2.8,95.85714285714285
2021-07-19,22.4,26.0,7.5,103.71428571428571
2021-07-20,29.6,32.0,10.2,105.0
2021-07-21,26.4,51.0,4.7,100.0
2021-07-22,30.4,37.0,4.7,107.42857142857143
2021-07-23,29.6,38.0,4.7,112.0
2021-07-24,30.4,38.0,4.7,123.23809523809524
2021-07-25,32.0,16.0,3.8,134.47619047619048
2021-07-26,27.2,32.0,8.4,145.71428571428572
2021-07-27,29.6,38.0,12.1,155.85714285714286
2021-07-28,28.9,37.0,10.2,148.57142857142858
2021-07-29,27.2,34.0,7.5,161.42857142857142
2021-07-30,24.1,24.0,2.8,175.42857142857142
2021-07-31,20.0,14.0,4.7,190.61904761904762
2021-08-01,24.1,49.0,4.7,205.8095238095238
2021-08-02,17.6,19.0,4.7,221.0
2021-08-03,20.8,16.0,8.4,245.28571428571428
2021-08-04,25.6,19.0,10.2,228.57142857142858
2021-08-05,36.1,27.0,8.4,241.28571428571428
2021-08-06,35.2,40.0,4.7,258.57142857142856
2021-08-07,32.0,33.0,3.8,288.1428571428571
2021-08-08,30.4,32.0,2.8,317.7142857142857
2021-08-09,27.2,26.0,3.8,347.2857142857143
2021-08-10,21.6,26.0,3.8,361.57142857142856
2021-08-11,24.1,27.0,3.8,332.85714285714283
2021-08-12,23.3,23.0,5.6,352.14285714285717
2021-08-13,20.0,16.0,7.5,380.42857142857144
2021-08-14,22.4,19.0,6.5,415.5238095238095
2021-08-15,25.6,16.0,2.8,450.61904761904765
2021-08-16,24.8,19.0,4.7,485.7142857142857
2021-08-17,20.0,17.0,5.6,495.2857142857143
2021-08-18,16.0,22.0,7.5,427.57142857142856
2021-08-19,26.4,29.0,10.2,446.7142857142857
2021-08-20,23.3,24.0,9.3,485.42857142857144
2021-08-21,26.4,24.0,6.5,522.4761904761905
2021-08-22,28.1,22.0,6.5,559.5238095238095
2021-08-23,21.6,18.0,5.6,596.5714285714286
2021-08-24,30.4,36.0,7.5,610.4285714285714
2021-08-25,24.8,20.0,9.3,545.7142857142857
2021-08-26,24.8,18.0,7.5,587.1428571428571
2021-08-27,27.2,19.0,5.6,643.8571428571429
2021-08-28,21.6,40.0,6.5,699.6190476190476
2021-08-29,21.6,22.0,5.6,755.3809523809524
2021-08-30,17.6,15.0,6.5,811.1428571428571
2021-08-31,24.8,18.0,7.5,792.4285714285714
2021-09-01,24.8,16.0,5.6,696.0
2021-09-02,20.8,16.0,7.5,713.0
2021-09-03,26.4,16.0,4.7,719.7142857142857
2021-09-04,23.3,16.0,5.6,754.9285714285713
2021-09-05,23.3,15.0,3.8,790.1428571428571
2021-09-06,26.4,21.0,6.5,825.3571428571429
2021-09-07,29.6,26.0,5.6,860.5714285714286
2021-09-08,26.4,18.0,5.6,819.1428571428571
2021-09-09,20.0,15.0,8.4,693.4285714285714
2021-09-10,23.3,20.0,10.2,741.8571428571429
2021-09-11,31.2,30.0,4.7,780.4285714285714
2021-09-12,32.0,30.0,4.7,819.0
2021-09-13,28.1,33.0,5.6,857.5714285714286
2021-09-14,24.1,25.0,4.7,834.4285714285714
2021-09-15,20.8,13.0,8.4,840.0
2021-09-16,24.1,17.0,8.4,677.7142857142857
2021-09-17,23.3,22.0,7.5,685.2857142857143
2021-09-18,35.2,28.0,12.1,702.2857142857143
2021-09-19,28.9,20.0,4.7,719.2857142857143
2021-09-20,16.8,10.0,4.7,736.2857142857143
2021-09-21,18.4,13.0,4.7,677.5714285714286
2021-09-22,17.6,4.0,3.8,579.1428571428571
2021-09-23,15.2,10.0,5.6,582.2857142857143
2021-09-24,28.9,21.0,7.5,553.1428571428571
2021-09-25,25.6,15.0,6.5,566.5714285714286
2021-09-26,31.2,20.0,5.6,580.0
2021-09-27,36.1,40.0,5.6,593.4285714285714
2021-09-28,31.2,45.0,8.4,564.8571428571429
2021-09-29,23.3,35.0,9.3,450.14285714285717
2021-09-30,22.4,29.0,9.3,465.85714285714283
2021-10-01,21.6,25.0,9.3,421.85714285714283
2021-10-02,21.6,19.0,5.6,438.23809523809524
2021-10-03,15.2,18.0,2.8,454.6190476190476
2021-10-25,18.4,7.0,4.7,262.14285714285717
2021-10-26,14.5,8.0,7.5,248.85714285714286
2021-10-27,16.0,12.0,8.4,208.14285714285714
2021-10-28,12.8,10.0,7.5,218.0
2021-10-29,10.4,13.0,6.5,210.42857142857142
2021-10-30,15.2,8.0,4.7,217.14285714285714
2021-10-31,14.5,11.0,6.5,223.85714285714286
2021-11-01,14.5,10.0,9.3,230.57142857142858
2021-11-02,14.5,10.0,9.3,231.28571428571428
2021-11-03,14.5,23.0,17.6,193.0
2021-11-04,20.0,28.0,18.6,201.85714285714286
2021-11-05,19.2,26.0,17.6,207.0
2021-11-06,17.6,37.0,18.6,218.1904761904762
2021-11-07,24.8,42.0,13.9,229.38095238095238
2021-11-08,26.4,31.0,12.1,240.57142857142858
2021-11-09,14.5,40.0,17.6,250.14285714285714
2021-11-10,17.6,52.0,12.1,229.71428571428572
2021-11-11,20.8,20.0,6.5,288.85714285714283
2021-11-12,16.0,12.0,5.6,299.2857142857143
2021-11-13,12.1,7.0,6.5,314.57142857142856
2021-11-14,13.6,9.0,4.7,329.8571428571429
2021-11-15,13.6,10.0,9.3,345.14285714285717
2021-11-16,12.1,19.0,9.3,363.14285714285717
2021-11-17,21.6,19.0,6.5,339.14285714285717
2021-11-18,17.6,12.0,6.5,361.2857142857143
2021-11-19,20.8,11.0,6.5,373.2857142857143
2021-11-20,12.8,18.0,9.3,381.1428571428571
2021-11-21,16.8,20.0,8.4,389.0
2021-11-22,17.6,12.0,7.5,396.85714285714283
2021-11-23,12.1,20.0,19.5,410.57142857142856
2021-11-24,16.8,16.0,9.3,380.42857142857144
2021-11-25,16.0,16.0,4.7,406.65714285714284
2021-11-26,17.6,8.0,4.7,432.8857142857143
2021-11-27,13.6,13.0,8.4,459.1142857142857
2021-11-28,14.5,20.0,5.6,485.34285714285716
2021-11-29,16.8,20.0,13.9,511.57142857142856
2021-11-30,13.6,23.0,13.0,524.1428571428571
2021-12-01,8.0,32.0,16.7,535.2857142857143
2021-12-02,14.5,27.0,9.3,556.4285714285714
2021-12-03,12.1,17.0,15.8,521.8571428571429
2021-12-04,8.8,15.0,10.2,568.4285714285714
2021-12-05,17.6,16.0,6.5,615.0
2021-12-06,19.2,12.0,5.6,661.5714285714286
2021-12-07,16.0,15.0,9.3,690.7142857142857
2021-12-08,12.8,21.0,13.0,568.0
2021-12-09,12.8,24.0,12.1,598.2857142857143
2021-12-10,8.0,31.0,10.2,600.4285714285714
2021-12-11,19.2,10.0,4.7,636.0
2021-12-12,18.4,11.0,7.5,671.5714285714286
2021-12-13,17.6,17.0,15.8,707.1428571428571
2021-12-14,16.8,19.0,13.9,699.2857142857143
2021-12-15,20.0,18.0,6.5,571.4285714285714
2021-12-16,20.0,17.0,5.6,597.2857142857143
2021-12-17,12.1,14.0,14.9,629.0
2021-12-18,14.5,8.0,7.5,672.6190476190476
2021-12-19,20.0,11.0,7.5,716.2380952380953
2021-12-20,15.2,21.0,13.0,759.8571428571429
2021-12-21,15.2,26.0,15.8,766.5714285714286
2021-12-22,16.0,16.0,6.5,684.0
2021-12-23,16.0,17.0,10.2,765.9428571428572
2021-12-24,23.3,15.0,5.6,847.8857142857144
2021-12-25,16.0,13.0,4.7,929.8285714285714
2021-12-26,14.5,16.0,8.4,1011.7714285714286
2021-12-27,13.6,18.0,6.5,1093.7142857142858
2021-12-28,13.6,11.0,9.3,1194.2857142857142
2021-12-29,13.6,10.0,8.4,1300.0
2021-12-30,10.4,17.0,8.4,1592.857142857143
2021-12-31,10.4,20.0,10.2,1771.5357142857142
2022-01-01,10.4,17.0,4.7,1950.2142857142858
2022-01-02,24.8,5.0,3.8,2128.892857142857
2022-01-03,23.3,11.0,7.5,2307.5714285714284
2022-03-23,27.2,10.0,3.8,67.57142857142857
2022-03-24,19.2,7.0,2.8,68.71428571428571
2022-03-25,20.8,7.0,3.8,62.57142857142857
2022-03-26,23.3,6.0,3.8,64.33333333333333
2022-03-27,26.4,8.0,3.8,66.0952380952381
2022-03-28,26.4,10.0,11.2,67.85714285714286
2022-03-29,27.2,15.0,3.8,66.85714285714286
2022-03-30,28.1,27.0,3.8,69.28571428571429
2022-03-31,22.4,7.0,4.7,71.71428571428571
2022-04-01,26.4,7.0,5.6,74.14285714285714
2022-04-02,25.6,14.0,5.6,63.38095238095238
2022-04-03,27.2,10.0,4.7,52.61904761904762
2022-04-04,24.1,14.0,5.6,41.857142857142854
2022-04-05,20.0,18.0,6.5,42.64285714285714
2022-04-06,28.9,21.0,4.7,43.42857142857143
2022-04-07,24.8,12.0,6.5,44.714285714285715
2022-04-08,21.6,6.0,4.7,46.0
2022-04-09,24.8,4.0,4.7,46.666666666666664
2022-04-10,35.2,12.0,3.8,47.333333333333336
2022-04-11,28.9,20.0,6.5,48.0
2022-04-12,25.6,16.0,3.8,47.5
2022-04-13,21.6,10.0,3.8,47.0
2022-04-14,28.9,17.0,3.8,51.028571428571425
2022-04-15,30.4,20.0,4.7,55.05714285714286
2022-04-16,27.2,12.0,2.8,59.08571428571428
2022-04-17,28.1,8.0,2.8,63.114285714285714
2022-04-18,23.3,9.0,3.8,67.14285714285714
2022-04-19,24.8,10.0,4.7,67.92857142857142
2022-04-20,27.2,13.0,3.8,68.71428571428571
2022-04-21,28.9,13.0,4.7,73.78571428571428
2022-04-22,24.8,22.0,5.6,78.85714285714286
2022-04-23,33.6,30.0,2.8,98.76190476190477
2022-04-24,33.6,28.0,1.9,118.66666666666669
2022-04-25,24.1,10.0,4.7,138.57142857142858
2022-04-26,24.1,10.0,5.6,145.71428571428572
2022-04-27,26.4,19.0,7.5,152.85714285714286
2022-04-28,24.1,19.0,2.8,162.35714285714286
2022-04-29,29.6,23.0,3.8,171.85714285714286
2022-04-30,33.6,23.0,1.9,177.0
2022-05-01,27.2,10.0,3.8,182.14285714285714
2022-05-02,26.4,11.0,8.4,187.28571428571428
2022-05-03,24.8,16.0,3.8,192.42857142857144
2022-05-04,23.3,10.0,3.8,197.57142857142858
2022-05-05,22.4,15.0,4.7,207.71428571428572
2022-05-06,22.4,8.0,2.8,217.85714285714286
2022-05-07,31.2,12.0,4.7,228.0
2022-05-08,33.6,12.0,1.9,238.14285714285714
2022-05-09,32.0,16.0,1.9,248.28571428571428
2022-05-10,32.0,26.0,2.8,251.78571428571428
2022-05-11,32.8,35.0,3.8,255.28571428571428
2022-05-12,37.6,23.0,3.8,
2022-05-13,19.2,18.0,9.3,
